"", "……古くて、カビ臭い。掃除すればまだ使えそうだが、なんとも頼りない建物だ",""
"???", "おはようございます", "~/assets/images/face_1.png"
"", "後ろから声がする。振り返ると、見知らぬ女性が立っていた。誰だ……？",""
"???", "ハサと申します。あなたの補佐係としてここにいます", "~/assets/images/face_1.png"
"", "口に出てしまっていたか",""
"『補佐係』ハサ", "今日からあなたには、この街の冒険者ギルドの支部長として、ギルドの運営や冒険者の管理をしていただきます", "~/assets/images/face_1.png"
"", "経緯はよく覚えていないが、そういうことらしい",""
"『補佐係』ハサ", "あまり物覚えがよろしくないようですので、簡単な仕事から始めていきましょう", "~/assets/images/face_1.png"
"", "考えを読まれているな",""
"『補佐係』ハサ", "冒険者ギルドには、さまざまな依頼がやってきます", "~/assets/images/face_1.png"
"『補佐係』ハサ", "街の清掃や警備などの雑用から、ダンジョンの探索、モンスターの討伐などです。私達はこれをクエストと呼んでいます", "~/assets/images/face_1.png"
"『補佐係』ハサ", "我々の仕事は、ギルドに登録された冒険者にこれらのクエストを紹介することです", "~/assets/images/face_1.png"
"『補佐係』ハサ", "冒険者がクエストを達成すれば、依頼人から報酬が支払われます。これを冒険者に渡した分の残りが利益となり、運営資金に回されます", "~/assets/images/face_1.png"
"『補佐係』ハサ", "冒険者をしっかり管理しながらクエストをこなし、皆から信頼されるギルドを目指してください", "~/assets/images/face_1.png"
"", "なるほど\n「ちなみに、このギルドに冒険者は何人くらいいるんだ？」",""
"『補佐係』ハサ", "１人です", "~/assets/images/face_1.png"
"", "え？",""
"『補佐係』ハサ", "ですから１人です。つい先日までここの支部は閉鎖していたので、ほとんどの冒険者は他の街に移ってしまいました", "~/assets/images/face_1.png"
"『補佐係』ハサ", "今残っているのは、残念ながら別のギルドに受け入れてもらえなかった化石のような冒険者だけです…", "~/assets/images/face_1.png"
"???", "おい…それは俺のことか？", "~/assets/images/face_2.png"
"『補佐係』ハサ", "あら、噂をすれば", "~/assets/images/face_1.png"
"???", "よう、あんたが新しい支部長だな？", "~/assets/images/face_2.png"
"", "「そのようです」",""
"『街の世話役』テラン", "なんで他人事なんだ…まあいい", "~/assets/images/face_2.png"
"『街の世話役』テラン", "俺はテランだ。冒険者だが、この街の世話役みたいなこともしていてな。ギルドのことでも街のことでも、わからないことがあったら何でも聞いてくれ", "~/assets/images/face_2.png"
"", "ハサの言い草は気になるが、頼れそうな人だ",""
"『補佐係』ハサ", "では早速、テランに仕事をしてもらいましょう", "~/assets/images/face_1.png"